,Intents,Extents,Support
31,"zodiac_sign_Aries,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1463
32,"zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1195
33,"zodiac_sign_Cancer,punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1489
34,"zodiac_sign_Cancer,punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1646
35,"zodiac_sign_Cancer,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1580
36,"zodiac_sign_Capricorn,punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1223
37,"zodiac_sign_Capricorn,punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1361
38,"zodiac_sign_Capricorn,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1307
39,"zodiac_sign_Gemini,pron_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1074
40,"zodiac_sign_Gemini,punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1396
41,"zodiac_sign_Gemini,punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1528
42,"zodiac_sign_Gemini,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1454
43,"zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1099
44,"zodiac_sign_Leo,punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1383
45,"zodiac_sign_Leo,punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1542
46,"zodiac_sign_Leo,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1483
47,"zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1134
48,"zodiac_sign_Libra,punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1456
49,"zodiac_sign_Libra,punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1626
50,"zodiac_sign_Libra,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1565
51,"zodiac_sign_Pisces,pron_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1092
52,"zodiac_sign_Pisces,punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1395
53,"zodiac_sign_Pisces,punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1524
54,"zodiac_sign_Pisces,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1440
55,"zodiac_sign_Sagittarius,pron_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1044
56,"zodiac_sign_Sagittarius,punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1336
57,"zodiac_sign_Sagittarius,punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1474
58,"zodiac_sign_Sagittarius,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1419
59,"zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1096
60,"zodiac_sign_Scorpio,punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1396
61,"zodiac_sign_Scorpio,punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1564
62,"zodiac_sign_Scorpio,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1497
63,"zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1124
64,"zodiac_sign_Taurus,punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1411
65,"zodiac_sign_Taurus,punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1567
66,"zodiac_sign_Taurus,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1513
67,"zodiac_sign_Virgo,sent_count_(-0.001, 15.0]","topic_7,topic_12,pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1000
68,"zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1206
69,"zodiac_sign_Virgo,punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1526
70,"zodiac_sign_Virgo,punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1700
71,"zodiac_sign_Virgo,sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1634
72,"topic_7,zodiac_sign_Aquarius,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1005
73,"topic_7,zodiac_sign_Aquarius,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1273
74,"topic_7,zodiac_sign_Aquarius,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1398
75,"topic_7,zodiac_sign_Aquarius,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1334
76,"topic_7,zodiac_sign_Aries,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1071
77,"topic_7,zodiac_sign_Aries,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1368
78,"topic_7,zodiac_sign_Aries,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1506
79,"topic_7,zodiac_sign_Aries,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1457
80,"topic_7,zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1191
81,"topic_7,zodiac_sign_Cancer,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1485
82,"topic_7,zodiac_sign_Cancer,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1642
83,"topic_7,zodiac_sign_Cancer,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1576
84,"topic_7,zodiac_sign_Capricorn,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1217
85,"topic_7,zodiac_sign_Capricorn,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1353
86,"topic_7,zodiac_sign_Capricorn,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1298
87,"topic_7,zodiac_sign_Gemini,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1069
88,"topic_7,zodiac_sign_Gemini,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1388
89,"topic_7,zodiac_sign_Gemini,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1520
90,"topic_7,zodiac_sign_Gemini,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1447
91,"topic_7,zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1095
92,"topic_7,zodiac_sign_Leo,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1379
93,"topic_7,zodiac_sign_Leo,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1538
94,"topic_7,zodiac_sign_Leo,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1479
95,"topic_7,zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1126
96,"topic_7,zodiac_sign_Libra,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1449
97,"topic_7,zodiac_sign_Libra,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1618
98,"topic_7,zodiac_sign_Libra,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1557
99,"topic_7,zodiac_sign_Pisces,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1087
100,"topic_7,zodiac_sign_Pisces,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1390
101,"topic_7,zodiac_sign_Pisces,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1519
102,"topic_7,zodiac_sign_Pisces,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1436
103,"topic_7,zodiac_sign_Sagittarius,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1038
104,"topic_7,zodiac_sign_Sagittarius,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1330
105,"topic_7,zodiac_sign_Sagittarius,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1468
106,"topic_7,zodiac_sign_Sagittarius,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1415
107,"topic_7,zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1092
108,"topic_7,zodiac_sign_Scorpio,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1393
109,"topic_7,zodiac_sign_Scorpio,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1558
110,"topic_7,zodiac_sign_Scorpio,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1491
111,"topic_7,zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1113
112,"topic_7,zodiac_sign_Taurus,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1399
113,"topic_7,zodiac_sign_Taurus,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1554
114,"topic_7,zodiac_sign_Taurus,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1503
115,"topic_7,zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1198
116,"topic_7,zodiac_sign_Virgo,punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1520
117,"topic_7,zodiac_sign_Virgo,punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1691
118,"topic_7,zodiac_sign_Virgo,sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1625
119,"zodiac_sign_Aquarius,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1277
120,"zodiac_sign_Aquarius,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1190
121,"zodiac_sign_Aquarius,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1304
122,"zodiac_sign_Aries,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1018
123,"zodiac_sign_Aries,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1052
